mu,s0,regime,R,h_mean,s_mean,p_green,all_W_tot,all_cs_tot,all_fisc_tot,all_host_tot,all_dmg_tot,all_dmg_loc_tot,all_dmg_glob_tot,all_W_pc,strict_W_tot,strict_W_pc,strict_n,strict_pop,lax_W_tot,lax_W_pc,lax_n,lax_pop,h_seed0,h_seed1,h_seed2,h_seed3,h_seed4,h_seed5,s_seed0,s_seed1,s_seed2,s_seed3,s_seed4,s_seed5
0.442443,0.862069,green_club,0.9736,0.0164,0.9900,1.000,8.23962e+08,4.39136e+06,11472.9,8.32359e+08,1.27994e+07,1.02395e+07,2.55988e+06,15027.1,8.21521e+08,15133.1,49.5,54283.3,2.4416e+06,4845.96,0.5,548.317,0.0000,0.0003,0.0242,0.0175,0.0564,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.561443,0.862069,green_club,0.9765,0.0135,0.9900,1.000,8.25027e+08,4.3775e+06,5196.38,8.30939e+08,1.02945e+07,8.23562e+06,2.0589e+06,15046.5,8.22644e+08,15152.8,49.5,54283.3,2.38319e+06,4232.8,0.5,548.317,0.0000,0.0001,0.0005,0.0288,0.0517,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.71245,0.862069,green_club,0.9931,0.0036,0.9967,1.000,8.30578e+08,4.35773e+06,1293.53,8.28912e+08,2.69307e+06,2.15446e+06,538615,15147.8,8.29477e+08,15178,49.8333,54648.9,1.10114e+06,6024.65,0.166667,182.772,0.0001,0.0001,0.0004,0.0206,0.0003,0.0000,1.0000,1.0000,1.0000,0.9800,1.0000,1.0000
0.904071,0.862069,green_club,0.9590,0.0240,0.9830,1.000,8.09395e+08,4.36543e+06,13127,8.29618e+08,2.46016e+07,1.96813e+07,4.92032e+06,14761.4,8.05238e+08,14936.3,49.1458,53895,4.15618e+06,4380.42,0.854167,936.707,0.0644,0.0001,0.0001,0.0288,0.0509,0.0000,0.9582,1.0000,1.0000,0.9800,0.9600,1.0000
1.14723,0.862069,green_club,0.9569,0.0267,0.9836,1.000,8.08031e+08,4.36105e+06,14841.3,8.29138e+08,2.54823e+07,2.03858e+07,5.09646e+06,14736.6,8.0327e+08,14888.7,49.1792,53931.5,4.76077e+06,5807.45,0.820833,900.153,0.0000,0.0746,0.0009,0.0210,0.0638,0.0000,1.0000,0.9616,1.0000,0.9800,0.9600,1.0000
1.45579,0.862069,green_club,0.9762,0.0138,0.9900,1.000,8.22407e+08,4.34969e+06,5043.35,8.28001e+08,9.94813e+06,7.9585e+06,1.98963e+06,14998.8,8.19846e+08,15101.8,49.5,54283.3,2.56094e+06,4841.86,0.5,548.317,0.0002,0.0015,0.0000,0.0248,0.0562,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
1.84734,0.862069,green_club,0.9446,0.0333,0.9779,1.000,8.02152e+08,4.37082e+06,17230,8.30038e+08,3.22741e+07,2.58193e+07,6.45482e+06,14629.4,7.96779e+08,14856.5,48.8875,53611.7,5.37298e+06,4762.59,1.1125,1220,0.0690,0.0006,0.0005,0.0223,0.0683,0.0389,0.9485,1.0000,1.0000,0.9800,0.9600,0.9787
2.3442,0.862069,green_club,0.9055,0.0555,0.9611,1.000,7.768e+08,4.34458e+06,29144.5,8.27338e+08,5.49122e+07,4.39297e+07,1.09824e+07,14167,7.69304e+08,14572.8,48.0542,52697.8,7.49612e+06,3597.79,1.94583,2133.87,0.0000,0.0008,0.0098,0.1000,0.1356,0.0870,1.0000,1.0000,1.0000,0.9189,0.9101,0.9373
2.9747,0.862069,green_club,0.8898,0.0641,0.9539,1.000,7.60835e+08,4.34289e+06,37618,8.27046e+08,7.0591e+07,5.64728e+07,1.41182e+07,13875.8,7.50907e+08,14322.6,47.6875,52295.7,9.92862e+06,4625.15,2.3125,2535.96,0.0609,0.0023,0.1103,0.0235,0.1877,0.0000,0.9550,1.0000,0.9272,0.9800,0.8611,1.0000
3.77478,0.862069,green_club,0.8646,0.0820,0.9466,1.000,7.45244e+08,4.36847e+06,46175.5,8.29443e+08,8.86134e+07,7.08907e+07,1.77227e+07,13591.5,7.33257e+08,14084.6,47.3583,51934.7,1.19873e+07,4205.04,2.64167,2896.94,0.0000,0.1653,0.0963,0.1167,0.1137,0.0000,1.0000,0.8993,0.9390,0.9216,0.9195,1.0000
4.79005,0.862069,green_club,0.7792,0.1279,0.9071,1.000,6.96152e+08,4.40638e+06,68186.4,8.32974e+08,1.41296e+08,1.13037e+08,2.82593e+07,12696.2,6.78223e+08,13563.3,45.3708,49755.2,1.79283e+07,4178.32,4.62917,5076.5,0.0000,0.1065,0.0970,0.0715,0.2115,0.2811,1.0000,0.9143,0.9447,0.9423,0.8429,0.7986
6.07839,0.862069,green_club,0.9327,0.0392,0.9720,1.000,7.89303e+08,4.3304e+06,19931.2,8.25906e+08,4.0953e+07,3.27624e+07,8.1906e+06,14395,7.82788e+08,14683.7,48.5792,53273.5,6.51509e+06,4630.5,1.42083,1558.13,0.0001,0.0679,0.0009,0.0190,0.1079,0.0395,1.0000,0.9643,1.0000,0.9800,0.9145,0.9729
7.71324,0.862069,green_club,0.8091,0.1082,0.9173,1.000,7.1121e+08,4.38386e+06,57489.4,8.30826e+08,1.24058e+08,9.9246e+07,2.48115e+07,12970.8,6.95303e+08,13725.4,45.8583,50289.8,1.59068e+07,4079.74,4.14167,4541.89,0.0000,0.1036,0.0600,0.1390,0.0527,0.2940,1.0000,0.9369,0.9458,0.8884,0.9600,0.7729
9.7878,0.862069,green_club,0.8604,0.0838,0.9442,1.000,7.4747e+08,4.32789e+06,42137.3,8.25403e+08,8.23031e+07,6.58424e+07,1.64606e+07,13632.1,7.35527e+08,14201.9,47.1875,51747.4,1.19424e+07,4232.76,2.8125,3084.28,0.1250,0.0549,0.0840,0.0148,0.1138,0.1103,0.9062,0.9583,0.9466,0.9800,0.9313,0.9428
12.4203,0.862069,green_club,0.7341,0.1535,0.8876,1.000,6.59391e+08,4.40688e+06,84641.2,8.32794e+08,1.77894e+08,1.42315e+08,3.55789e+07,12025.7,6.3418e+08,12977.1,44.3708,48658.5,2.52114e+07,4665.87,5.62917,6173.13,0.0752,0.1479,0.1521,0.0684,0.2059,0.2715,0.9533,0.8894,0.8860,0.9526,0.8546,0.7898
15.7609,0.862069,green_club,0.8132,0.1111,0.9242,1.000,7.07836e+08,4.24587e+06,48893.8,8.16295e+08,1.12754e+08,9.0203e+07,2.25508e+07,12909.2,6.91301e+08,13563,46.2,50664.5,1.65345e+07,4770.31,3.8,4167.21,0.0000,0.0854,0.0681,0.0997,0.1500,0.2632,1.0000,0.9657,0.9543,0.9460,0.8996,0.7799
20,0.862069,green_club,0.6816,0.1503,0.8319,0.833,6.59138e+08,4.05597e+06,43673.9,7.93486e+08,1.38448e+08,1.10758e+08,2.76895e+07,12021.1,6.05601e+08,13232.8,41.6542,45679.3,5.35368e+07,6316.58,8.34583,9152.32,0.0028,0.0003,0.2594,0.1934,0.1820,0.2640,1.0000,0.8447,0.7859,0.8554,0.8625,0.6431
0.02,0.896552,green_club,0.9795,0.0105,0.9900,1.000,8.27164e+08,4.38785e+06,4173.68,8.32058e+08,9.28628e+06,7.42902e+06,1.85726e+06,15085.5,8.24389e+08,15185.3,49.5,54283.3,2.77498e+06,4789.86,0.5,548.317,0.0000,0.0003,0.0000,0.0235,0.0391,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.0253792,0.896552,green_club,0.9728,0.0172,0.9900,1.000,8.22769e+08,4.39019e+06,12674.7,8.32279e+08,1.39126e+07,1.11301e+07,2.78252e+06,15005.4,8.20738e+08,15118.4,49.5,54283.3,2.03072e+06,3580.66,0.5,548.317,0.0000,0.0003,0.0258,0.0317,0.0454,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.0322052,0.896552,green_club,0.9912,0.0055,0.9967,1.000,8.3297e+08,4.39587e+06,4111.65,8.32895e+08,4.32422e+06,3.45937e+06,864843,15191.4,8.32173e+08,15227.3,49.8333,54648.9,797199,4361.71,0.166667,182.772,0.0000,0.0004,0.0101,0.0225,0.0000,0.0000,1.0000,1.0000,1.0000,0.9800,1.0000,1.0000
0.0408672,0.896552,green_club,0.9763,0.0137,0.9900,1.000,8.26702e+08,4.39405e+06,4532.62,8.32688e+08,1.03846e+07,8.30771e+06,2.07693e+06,15077.1,8.24554e+08,15188,49.5,54283.3,2.14804e+06,3773.98,0.5,548.317,0.0001,0.0003,0.0000,0.0239,0.0582,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.0518589,0.896552,green_club,0.9917,0.0050,0.9967,1.000,8.32552e+08,4.39101e+06,3906.09,8.32395e+08,4.23857e+06,3.39085e+06,847714,15183.8,8.31754e+08,15219.6,49.8333,54648.9,797333,4362.44,0.166667,182.772,0.0001,0.0001,0.0102,0.0194,0.0000,0.0000,1.0000,1.0000,1.0000,0.9800,1.0000,1.0000
0.0658069,0.896552,green_club,0.9928,0.0038,0.9967,1.000,8.34881e+08,4.40329e+06,1379.98,8.33663e+08,3.18602e+06,2.54882e+06,637205,15226.3,8.34084e+08,15262.2,49.8333,54648.9,797163,4361.51,0.166667,182.772,0.0001,0.0003,0.0009,0.0206,0.0011,0.0000,1.0000,1.0000,1.0000,0.9800,1.0000,1.0000
0.0835064,0.896552,green_club,0.9904,0.0063,0.9967,1.000,8.32542e+08,4.4012e+06,6204.56,8.33437e+08,5.30234e+06,4.24187e+06,1.06047e+06,15183.6,8.31809e+08,15220.7,49.8333,54648.9,732563,4008.07,0.166667,182.772,0.0000,0.0004,0.0166,0.0203,0.0003,0.0000,1.0000,1.0000,1.0000,0.9800,1.0000,1.0000
0.105966,0.896552,green_club,0.9763,0.0137,0.9900,1.000,8.27291e+08,4.40371e+06,4892.71,8.33664e+08,1.07822e+07,8.62576e+06,2.15644e+06,15087.8,8.25314e+08,15202,49.5,54283.3,1.97723e+06,3562.72,0.5,548.317,0.0000,0.0004,0.0005,0.0226,0.0587,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.134467,0.896552,green_club,0.9764,0.0136,0.9900,1.000,8.27421e+08,4.40296e+06,4752.25,8.33573e+08,1.05594e+07,8.4475e+06,2.11188e+06,15090.2,8.25345e+08,15202.6,49.5,54283.3,2.07575e+06,3814.1,0.5,548.317,0.0000,0.0005,0.0012,0.0213,0.0584,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.170634,0.896552,green_club,0.9794,0.0106,0.9900,1.000,8.29192e+08,4.40623e+06,3555.2,8.33915e+08,9.13261e+06,7.30609e+06,1.82652e+06,15122.5,8.26496e+08,15224,49.5,54283.3,2.69571e+06,5194.38,0.5,548.317,0.0000,0.0001,0.0001,0.0131,0.0505,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.216527,0.896552,green_club,0.9924,0.0043,0.9967,1.000,8.34321e+08,4.40333e+06,2686.47,8.33645e+08,3.73039e+06,2.98432e+06,746079,15216,8.33524e+08,15252,49.8333,54648.9,796769,4359.35,0.166667,182.772,0.0001,0.0009,0.0033,0.0212,0.0003,0.0000,1.0000,1.0000,1.0000,0.9800,1.0000,1.0000
0.274765,0.896552,green_club,0.9746,0.0154,0.9900,1.000,8.25858e+08,4.40215e+06,8099.21,8.33481e+08,1.20335e+07,9.62676e+06,2.40669e+06,15061.7,8.23824e+08,15174.7,49.5,54283.3,2.03438e+06,3599.46,0.5,548.317,0.0002,0.0004,0.0091,0.0280,0.0549,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.348666,0.896552,green_club,0.9790,0.0110,0.9900,1.000,8.2775e+08,4.39708e+06,3817.89,8.32962e+08,9.61363e+06,7.6909e+06,1.92273e+06,15096.2,8.25302e+08,15202,49.5,54283.3,2.44802e+06,4583.69,0.5,548.317,0.0001,0.0004,0.0005,0.0208,0.0442,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.442443,0.896552,green_club,0.9773,0.0127,0.9900,1.000,8.27913e+08,4.40428e+06,4101.59,8.3369e+08,1.01849e+07,8.14796e+06,2.03699e+06,15099.2,8.25775e+08,15210.7,49.5,54283.3,2.13781e+06,4014.9,0.5,548.317,0.0000,0.0001,0.0005,0.0194,0.0564,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.561443,0.896552,green_club,0.9782,0.0118,0.9900,1.000,8.26119e+08,4.38354e+06,4443.63,8.31596e+08,9.86501e+06,7.89201e+06,1.973e+06,15066.5,8.23666e+08,15171.6,49.5,54283.3,2.45384e+06,4426.06,0.5,548.317,0.0000,0.0003,0.0000,0.0191,0.0517,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.71245,0.896552,green_club,0.9929,0.0038,0.9967,1.000,8.31385e+08,4.36925e+06,1121.52,8.30093e+08,3.07833e+06,2.46267e+06,615667,15162.5,8.30588e+08,15198.4,49.8333,54648.9,797374,4362.66,0.166667,182.772,0.0001,0.0003,0.0008,0.0211,0.0003,0.0000,1.0000,1.0000,1.0000,0.9800,1.0000,1.0000
0.904071,0.896552,green_club,0.9472,0.0317,0.9788,1.000,8.04722e+08,4.38433e+06,17334.3,8.31507e+08,3.11867e+07,2.49493e+07,6.23734e+06,14676.2,7.99713e+08,14898.6,48.9333,53661.9,5.00924e+06,4287.7,1.06667,1169.74,0.0644,0.0012,0.0001,0.0309,0.0509,0.0424,0.9582,1.0000,1.0000,0.9800,0.9600,0.9747
1.14723,0.896552,green_club,0.9600,0.0233,0.9833,1.000,8.11801e+08,4.37166e+06,12087.6,8.30269e+08,2.28517e+07,1.82814e+07,4.57034e+06,14805.3,8.07629e+08,14979,49.15,53899.5,4.17188e+06,4754.63,0.85,932.138,0.0000,0.0003,0.0547,0.0209,0.0638,0.0000,1.0000,1.0000,0.9596,0.9800,0.9600,1.0000
1.45579,0.896552,green_club,0.9754,0.0146,0.9900,1.000,8.24132e+08,4.37366e+06,5889.26,8.30426e+08,1.06727e+07,8.53813e+06,2.13453e+06,15030.2,8.21815e+08,15137.8,49.5,54283.3,2.3173e+06,4175.37,0.5,548.317,0.0002,0.0006,0.0005,0.0304,0.0562,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
1.84734,0.896552,green_club,0.9309,0.0413,0.9722,1.000,7.93024e+08,4.37884e+06,23633.5,8.30873e+08,4.22512e+07,3.3801e+07,8.45025e+06,14462.9,7.86393e+08,14745.8,48.6083,53305.5,6.63103e+06,4664.98,1.39167,1526.15,0.0690,0.0004,0.0003,0.0707,0.0683,0.0393,0.9485,1.0000,1.0000,0.9546,0.9600,0.9704
2.3442,0.896552,green_club,0.9148,0.0530,0.9679,1.000,7.83343e+08,4.3604e+06,30959.7,8.28991e+08,5.00388e+07,4.00311e+07,1.00078e+07,14286.3,7.7617e+08,14603.9,48.4042,53081.6,7.17362e+06,4494.1,1.59583,1750.04,0.0000,0.0434,0.0126,0.0800,0.1356,0.0466,1.0000,0.9704,1.0000,0.9506,0.9101,0.9760
2.9747,0.896552,green_club,0.8375,0.0960,0.9335,1.000,7.31873e+08,4.39469e+06,53552.8,8.32126e+08,1.04701e+08,8.3761e+07,2.09403e+07,13347.6,7.1765e+08,13971.2,46.675,51185.4,1.42232e+07,4650.23,3.325,3646.31,0.0609,0.1087,0.0000,0.0167,0.1877,0.2022,0.9550,0.9393,1.0000,0.9800,0.8611,0.8657
3.77478,0.896552,green_club,0.8829,0.0692,0.9521,1.000,7.59538e+08,4.37111e+06,37627.5,8.29849e+08,7.47196e+07,5.97757e+07,1.49439e+07,13852.2,7.48692e+08,14303.7,47.6167,52218,1.08457e+07,4548.47,2.38333,2613.64,0.0000,0.0001,0.0456,0.0716,0.1137,0.1841,1.0000,1.0000,0.9613,0.9474,0.9195,0.8843
4.79005,0.896552,green_club,0.8698,0.0771,0.9469,1.000,7.52643e+08,4.38382e+06,45858.1,8.31079e+08,8.28658e+07,6.62926e+07,1.65732e+07,13726.4,7.41542e+08,14240.1,47.3333,51907.3,1.1101e+07,5133.54,2.66667,2924.36,0.0000,0.0660,0.0138,0.1484,0.2115,0.0230,1.0000,0.9667,1.0000,0.8948,0.8429,0.9769
6.07839,0.896552,green_club,0.8869,0.0667,0.9536,1.000,7.60776e+08,4.38565e+06,39750.1,8.31374e+08,7.50236e+07,6.00188e+07,1.50047e+07,13874.8,7.503e+08,14321.4,47.6708,52277.4,1.04761e+07,4329.08,2.32917,2554.24,0.0001,0.0987,0.0001,0.1548,0.1079,0.0386,1.0000,0.9295,1.0000,0.8998,0.9145,0.9780
7.71324,0.896552,green_club,0.8511,0.0886,0.9397,1.000,7.34796e+08,4.41116e+06,54933.7,8.33771e+08,1.03441e+08,8.27527e+07,2.06882e+07,13400.9,7.20153e+08,13940.3,46.9833,51523.5,1.46429e+07,4759.19,3.01667,3308.18,0.0000,0.0952,0.0539,0.1471,0.0527,0.1825,1.0000,0.9384,0.9578,0.8896,0.9600,0.8923
9.7878,0.896552,green_club,0.8463,0.0914,0.9377,1.000,7.28769e+08,4.36085e+06,53996.5,8.28739e+08,1.04385e+08,8.35078e+07,2.08769e+07,13291,7.14435e+08,13868.4,46.8792,51409.2,1.43337e+07,4433.77,3.12083,3422.41,0.1250,0.1389,0.0005,0.1291,0.1138,0.0413,0.9062,0.9088,1.0000,0.9008,0.9313,0.9790
12.4203,0.896552,green_club,0.8186,0.1020,0.9206,1.000,7.15376e+08,4.39379e+06,61617.6,8.31933e+08,1.21013e+08,9.68102e+07,2.42026e+07,13046.8,6.96585e+08,13779.9,46.0375,50486.2,1.87908e+07,5103.7,3.9625,4345.41,0.0752,0.0843,0.0765,0.1427,0.2059,0.0276,0.9533,0.9271,0.9294,0.8937,0.8546,0.9654
15.7609,0.896552,green_club,0.7925,0.1138,0.9063,1.000,6.99992e+08,4.28405e+06,53417,8.20447e+08,1.24793e+08,9.98342e+07,2.49586e+07,12766.2,6.76731e+08,13576.3,45.325,49704.9,2.32613e+07,4658.89,4.675,5126.76,0.0000,0.1425,0.1525,0.0693,0.1500,0.1685,1.0000,0.8863,0.8659,0.9497,0.8996,0.8363
20,0.896552,green_club,0.8149,0.0895,0.9044,1.000,7.13955e+08,3.94309e+06,18482.1,7.80845e+08,7.08517e+07,5.66813e+07,1.41703e+07,13020.9,6.82578e+08,13762.5,45.225,49595.2,3.13768e+07,7730.53,4.775,5236.42,0.0028,0.1179,0.0656,0.0001,0.1820,0.1684,1.0000,0.8886,0.8889,0.9800,0.8625,0.8063
0.02,0.931034,green_club,0.9999,0.0001,1.0000,1.000,8.36737e+08,4.3905e+06,53.3938,8.32369e+08,22247.4,17797.9,4449.48,15260.1,8.36737e+08,15260.1,50,54831.7,0,nan,0,0,0.0001,0.0001,0.0005,0.0001,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0253792,0.931034,green_club,0.9999,0.0001,1.0000,1.000,8.3705e+08,4.39364e+06,65.9034,8.32684e+08,27459.8,21967.8,5491.95,15265.8,8.3705e+08,15265.8,50,54831.7,0,nan,0,0,0.0000,0.0003,0.0001,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0322052,0.931034,green_club,0.9997,0.0003,1.0000,1.000,8.37571e+08,4.39912e+06,153.308,8.33235e+08,63878.3,51102.6,12775.7,15275.3,8.37571e+08,15275.3,50,54831.7,0,nan,0,0,0.0001,0.0003,0.0005,0.0000,0.0008,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0408672,0.931034,green_club,0.9997,0.0003,1.0000,1.000,8.37658e+08,4.40007e+06,192.318,8.33338e+08,80132.6,64106.1,16026.5,15276.9,8.37658e+08,15276.9,50,54831.7,0,nan,0,0,0.0001,0.0001,0.0002,0.0005,0.0011,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0518589,0.931034,green_club,0.9998,0.0002,1.0000,1.000,8.3797e+08,4.40346e+06,273.931,8.3368e+08,114138,91310.2,22827.6,15282.6,8.3797e+08,15282.6,50,54831.7,0,nan,0,0,0.0002,0.0004,0.0000,0.0004,0.0005,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0658069,0.931034,green_club,0.9999,0.0001,1.0000,1.000,8.38416e+08,4.40696e+06,59.1933,8.34034e+08,24663.9,19731.1,4932.77,15290.7,8.38416e+08,15290.7,50,54831.7,0,nan,0,0,0.0001,0.0001,0.0004,0.0001,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0835064,0.931034,green_club,0.9971,0.0029,1.0000,1.000,8.36177e+08,4.41137e+06,6506.95,8.3447e+08,2.71123e+06,2.16898e+06,542246,15249.9,8.36177e+08,15249.9,50,54831.7,0,nan,0,0,0.0000,0.0001,0.0173,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.105966,0.931034,green_club,0.9999,0.0001,1.0000,1.000,8.38877e+08,4.41143e+06,38.2765,8.34481e+08,15948.5,12758.8,3189.71,15299.1,8.38877e+08,15299.1,50,54831.7,0,nan,0,0,0.0001,0.0001,0.0005,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.134467,0.931034,green_club,0.9998,0.0002,1.0000,1.000,8.38681e+08,4.40961e+06,72.7985,8.34301e+08,30332.7,24266.2,6066.54,15295.6,8.38681e+08,15295.6,50,54831.7,0,nan,0,0,0.0001,0.0004,0.0005,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.170634,0.931034,green_club,0.9965,0.0035,1.0000,1.000,8.35496e+08,4.4074e+06,7154.55,8.34063e+08,2.98106e+06,2.38485e+06,596213,15237.5,8.35496e+08,15237.5,50,54831.7,0,nan,0,0,0.0002,0.0004,0.0206,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.216527,0.931034,green_club,0.9973,0.0027,1.0000,1.000,8.36731e+08,4.41207e+06,5315.74,8.34529e+08,2.21489e+06,1.77191e+06,442979,15260,8.36731e+08,15260,50,54831.7,0,nan,0,0,0.0001,0.0002,0.0159,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.274765,0.931034,green_club,0.9973,0.0027,1.0000,1.000,8.3688e+08,4.41192e+06,4890.5,8.34501e+08,2.03771e+06,1.63017e+06,407542,15262.7,8.3688e+08,15262.7,50,54831.7,0,nan,0,0,0.0002,0.0004,0.0145,0.0001,0.0011,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.348666,0.931034,green_club,0.9997,0.0003,1.0000,1.000,8.38469e+08,4.40832e+06,175.347,8.34134e+08,73061.3,58449,14612.3,15291.7,8.38469e+08,15291.7,50,54831.7,0,nan,0,0,0.0001,0.0004,0.0009,0.0002,0.0003,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.442443,0.931034,green_club,0.9977,0.0023,1.0000,1.000,8.36683e+08,4.40778e+06,4333.69,8.34076e+08,1.8057e+06,1.44456e+06,361140,15259.1,8.36683e+08,15259.1,50,54831.7,0,nan,0,0,0.0000,0.0004,0.0134,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.561443,0.931034,green_club,0.9998,0.0002,1.0000,1.000,8.37954e+08,4.40286e+06,81.8481,8.33585e+08,34103.4,27282.7,6820.67,15282.3,8.37954e+08,15282.3,50,54831.7,0,nan,0,0,0.0001,0.0001,0.0001,0.0003,0.0003,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.71245,0.931034,green_club,0.9998,0.0002,1.0000,1.000,8.3677e+08,4.39159e+06,103.528,8.32422e+08,43136.8,34509.4,8627.36,15260.7,8.3677e+08,15260.7,50,54831.7,0,nan,0,0,0.0000,0.0001,0.0004,0.0001,0.0003,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.904071,0.931034,green_club,0.9849,0.0089,0.9938,1.000,8.27738e+08,4.39817e+06,6889.13,8.33e+08,9.66748e+06,7.73398e+06,1.9335e+06,15096,8.26209e+08,15160.3,49.6875,54489,1.52818e+06,4864.17,0.3125,342.698,0.0000,0.0002,0.0078,0.0000,0.0019,0.0437,1.0000,1.0000,1.0000,1.0000,1.0000,0.9629
1.14723,0.931034,green_club,0.9997,0.0003,1.0000,1.000,8.36314e+08,4.38853e+06,173.026,8.31997e+08,72094.4,57675.5,14418.9,15252.4,8.36314e+08,15252.4,50,54831.7,0,nan,0,0,0.0000,0.0004,0.0005,0.0003,0.0005,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.45579,0.931034,green_club,0.9671,0.0198,0.9870,1.000,8.16767e+08,4.39494e+06,10942.1,8.32578e+08,2.02165e+07,1.61732e+07,4.04329e+06,14895.9,8.13921e+08,15028.7,49.3375,54105.1,2.84617e+06,3987.8,0.6625,726.519,0.0000,0.0003,0.0000,0.0005,0.1182,0.0000,1.0000,1.0000,1.0000,1.0000,0.9219,1.0000
1.84734,0.931034,green_club,0.9815,0.0115,0.9930,1.000,8.20327e+08,4.38439e+06,9946.2,8.31553e+08,1.56201e+07,1.24961e+07,3.12403e+06,14960.8,8.18126e+08,15019.2,49.65,54447.8,2.20056e+06,6671.52,0.35,383.822,0.0666,0.0004,0.0000,0.0008,0.0013,0.0000,0.9580,1.0000,1.0000,1.0000,1.0000,1.0000
2.3442,0.931034,green_club,0.8859,0.0696,0.9555,1.000,7.56655e+08,4.42471e+06,52412.2,8.35391e+08,8.32133e+07,6.65706e+07,1.66427e+07,13799.6,7.44801e+08,14189.7,47.7708,52387.1,1.18543e+07,5238.44,2.22917,2444.58,0.0001,0.1016,0.0757,0.0000,0.0917,0.1486,1.0000,0.9389,0.9508,1.0000,0.9369,0.9064
2.9747,0.931034,green_club,0.9304,0.0430,0.9733,1.000,7.86115e+08,4.40023e+06,30189.3,8.33038e+08,5.13539e+07,4.10831e+07,1.02708e+07,14336.9,7.78886e+08,14591.9,48.625,53323.8,7.22809e+06,5087.84,1.375,1507.87,0.0680,0.0965,0.0613,0.0000,0.0000,0.0321,0.9566,0.9322,0.9620,1.0000,1.0000,0.9892
3.77478,0.931034,green_club,0.9708,0.0170,0.9879,1.000,8.12543e+08,4.38306e+06,13366.6,8.31363e+08,2.32156e+07,1.85725e+07,4.64313e+06,14818.9,8.08965e+08,14931,49.3833,54155.4,3.57873e+06,5997.51,0.616667,676.257,0.0591,0.0004,0.0005,0.0003,0.0005,0.0413,0.9565,1.0000,1.0000,1.0000,1.0000,0.9706
4.79005,0.931034,green_club,0.9349,0.0410,0.9759,1.000,7.85351e+08,4.38352e+06,35140.4,8.3138e+08,5.04471e+07,4.03577e+07,1.00894e+07,14323,7.78941e+08,14526.3,48.7792,53492.9,6.41048e+06,5084.96,1.22083,1338.81,0.0001,0.0965,0.1488,0.0003,0.0000,0.0000,1.0000,0.9383,0.9171,1.0000,1.0000,1.0000
6.07839,0.931034,green_club,0.8680,0.0791,0.9471,1.000,7.42118e+08,4.40978e+06,55141.2,8.33867e+08,9.6214e+07,7.69712e+07,1.92428e+07,13534.5,7.29054e+08,14012.2,47.3708,51948.4,1.30633e+07,5477.6,2.62917,2883.23,0.0629,0.1051,0.0545,0.0000,0.0984,0.1537,0.9601,0.9391,0.9712,1.0000,0.9200,0.8920
7.71324,0.931034,green_club,0.8537,0.0819,0.9356,1.000,7.32826e+08,4.42364e+06,54959,8.35193e+08,1.06845e+08,8.54761e+07,2.1369e+07,13365,7.17657e+08,13963.7,46.7833,51304.2,1.51696e+07,5084.76,3.21667,3527.5,0.0654,0.0873,0.0674,0.0001,0.1413,0.1300,0.9602,0.9324,0.9571,1.0000,0.8655,0.8985
