mu,s0,regime,R,h_mean,s_mean,p_green,all_W_tot,all_cs_tot,all_fisc_tot,all_host_tot,all_dmg_tot,all_dmg_loc_tot,all_dmg_glob_tot,all_W_pc,strict_W_tot,strict_W_pc,strict_n,strict_pop,lax_W_tot,lax_W_pc,lax_n,lax_pop,h_seed0,h_seed1,h_seed2,h_seed3,h_seed4,h_seed5,s_seed0,s_seed1,s_seed2,s_seed3,s_seed4,s_seed5
0.0253792,0.310345,race_to_bottom,-0.9898,0.9998,0.0100,0.000,8.53378e+07,5.77235e+06,18711.3,1.07379e+09,9.94246e+08,7.95397e+08,1.98849e+08,1556.36,253473,462.275,0.5,548.317,8.50843e+07,1567.49,49.5,54283.3,1.0000,0.9997,0.9997,0.9998,1.0000,0.9998,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.0322052,0.310345,race_to_bottom,-0.9827,0.9994,0.0167,0.000,8.56642e+07,5.75959e+06,30738.5,1.07249e+09,9.9262e+08,7.94096e+08,1.98524e+08,1562.31,843908,750.423,0.833333,913.861,8.48203e+07,1573.3,49.1667,53917.8,0.9968,0.9997,1.0000,0.9999,1.0000,0.9999,0.0400,0.0000,0.0200,0.0200,0.0200,0.0000
0.0408672,0.310345,race_to_bottom,-0.9830,0.9997,0.0167,0.000,8.52891e+07,5.76062e+06,31619.3,1.07259e+09,9.93094e+08,7.94475e+08,1.98619e+08,1555.47,528779,560.069,0.833333,913.861,8.47603e+07,1572.16,49.1667,53917.8,1.0000,0.9992,0.9999,0.9992,1.0000,1.0000,0.0400,0.0000,0.0200,0.0200,0.0200,0.0000
0.0518589,0.310345,race_to_bottom,-0.9899,0.9999,0.0100,0.000,8.53449e+07,5.77401e+06,18711.3,1.07395e+09,9.94403e+08,7.95522e+08,1.98881e+08,1556.49,253012,461.434,0.5,548.317,8.50919e+07,1567.63,49.5,54283.3,1.0000,0.9999,1.0000,0.9999,1.0000,0.9998,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.0658069,0.310345,race_to_bottom,-0.9899,0.9999,0.0100,0.000,8.53497e+07,5.77459e+06,18711.3,1.07401e+09,9.94455e+08,7.95564e+08,1.98891e+08,1556.58,252908,461.244,0.5,548.317,8.50968e+07,1567.72,49.5,54283.3,1.0000,0.9999,1.0000,0.9999,0.9997,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.0835064,0.310345,race_to_bottom,-0.9899,0.9999,0.0100,0.000,8.53499e+07,5.77461e+06,18711.3,1.07401e+09,9.94457e+08,7.95565e+08,1.98891e+08,1556.58,252916,461.26,0.5,548.317,8.50969e+07,1567.72,49.5,54283.3,1.0000,0.9997,1.0000,1.0000,1.0000,0.9999,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.105966,0.310345,race_to_bottom,-0.9898,0.9998,0.0100,0.000,8.53498e+07,5.7746e+06,18711.3,1.07401e+09,9.94456e+08,7.95565e+08,1.98891e+08,1556.58,252897,461.224,0.5,548.317,8.50969e+07,1567.72,49.5,54283.3,1.0000,0.9999,0.9999,1.0000,0.9990,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.134467,0.310345,race_to_bottom,-0.9899,0.9999,0.0100,0.000,8.5353e+07,5.77499e+06,18711.3,1.07405e+09,9.94491e+08,7.95593e+08,1.98898e+08,1556.64,252862,461.16,0.5,548.317,8.51001e+07,1567.78,49.5,54283.3,1.0000,1.0000,0.9999,0.9997,0.9999,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.170634,0.310345,race_to_bottom,-0.9898,0.9998,0.0100,0.000,8.53524e+07,5.77491e+06,18711.3,1.07404e+09,9.94484e+08,7.95587e+08,1.98897e+08,1556.63,252872,461.179,0.5,548.317,8.50995e+07,1567.77,49.5,54283.3,1.0000,0.9997,0.9998,0.9996,1.0000,0.9998,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.216527,0.310345,race_to_bottom,-0.9899,0.9999,0.0100,0.000,8.53526e+07,5.77495e+06,18711.3,1.07405e+09,9.94487e+08,7.9559e+08,1.98897e+08,1556.63,252891,461.213,0.5,548.317,8.50997e+07,1567.77,49.5,54283.3,1.0000,1.0000,0.9995,1.0000,0.9999,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.274765,0.310345,race_to_bottom,-0.9899,0.9999,0.0100,0.000,8.53521e+07,5.77488e+06,18711.3,1.07404e+09,9.94481e+08,7.95585e+08,1.98896e+08,1556.62,252854,461.146,0.5,548.317,8.50992e+07,1567.77,49.5,54283.3,1.0000,0.9995,1.0000,0.9997,1.0000,0.9999,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.348666,0.310345,race_to_bottom,-0.9896,0.9996,0.0100,0.000,8.55404e+07,5.77574e+06,18288.1,1.07407e+09,9.94324e+08,7.95459e+08,1.98865e+08,1560.06,404142,737.06,0.5,548.317,8.51363e+07,1568.45,49.5,54283.3,1.0000,0.9991,1.0000,0.9999,0.9989,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.442443,0.310345,race_to_bottom,-0.9781,0.9989,0.0208,0.000,8.5771e+07,5.75475e+06,37470.4,1.07196e+09,9.91985e+08,7.93588e+08,1.98397e+08,1564.26,916417,1037.52,1.04167,1142.33,8.48546e+07,1580.81,48.9583,53689.3,1.0000,1.0000,0.9999,0.9999,0.9934,1.0000,0.0400,0.0000,0.0200,0.0449,0.0200,0.0000
0.561443,0.310345,race_to_bottom,-0.9900,1.0000,0.0100,0.000,8.53478e+07,5.77451e+06,18711.3,1.07399e+09,9.94432e+08,7.95546e+08,1.98886e+08,1556.54,252897,461.225,0.5,548.317,8.50949e+07,1567.69,49.5,54283.3,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.71245,0.310345,race_to_bottom,-0.9898,0.9998,0.0100,0.000,8.53497e+07,5.7754e+06,18711.3,1.074e+09,9.94445e+08,7.95556e+08,1.98889e+08,1556.58,252877,461.188,0.5,548.317,8.50968e+07,1567.72,49.5,54283.3,1.0000,0.9997,0.9999,0.9999,0.9995,0.9998,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.904071,0.310345,race_to_bottom,-0.9852,0.9998,0.0147,0.000,8.53093e+07,5.77013e+06,26099,1.07343e+09,9.93913e+08,7.95131e+08,1.98783e+08,1555.84,115385,244.607,0.733333,804.198,8.51939e+07,1577.34,49.2667,54027.5,1.0000,0.9998,0.9998,0.9994,1.0000,1.0000,0.0000,0.0000,0.0200,0.0480,0.0200,0.0000
1.14723,0.310345,race_to_bottom,-0.9820,0.9993,0.0173,0.000,8.5822e+07,5.76368e+06,30821.1,1.07266e+09,9.92633e+08,7.94107e+08,1.98527e+08,1565.19,822519,1018.02,0.866667,950.415,8.49995e+07,1577.74,49.1333,53881.2,1.0000,0.9998,0.9998,1.0000,0.9963,1.0000,0.0235,0.0000,0.0200,0.0405,0.0200,0.0000
1.45579,0.310345,race_to_bottom,-0.9760,0.9998,0.0238,0.000,8.5157e+07,5.75217e+06,40737.6,1.07142e+09,9.92052e+08,7.93641e+08,1.9841e+08,1553.06,-140973,73.5209,1.19167,1306.82,8.5298e+07,1594.14,48.8083,53524.8,1.0000,0.9992,1.0000,0.9999,1.0000,0.9999,0.0307,0.0259,0.0200,0.0463,0.0200,0.0000
1.84734,0.310345,race_to_bottom,-0.9778,0.9998,0.0220,0.000,8.52169e+07,5.75374e+06,39394.8,1.0716e+09,9.9218e+08,7.93744e+08,1.98436e+08,1554.15,227909,303.38,1.10417,1210.87,8.4989e+07,1585.41,48.8958,53620.8,1.0000,0.9999,0.9999,0.9994,0.9999,0.9998,0.0212,0.0242,0.0200,0.0465,0.0200,0.0000
2.3442,0.310345,race_to_bottom,-0.9814,0.9995,0.0180,0.000,8.54165e+07,5.76092e+06,32190.4,1.07234e+09,9.92713e+08,7.9417e+08,1.98543e+08,1557.8,368376,367.404,0.904167,991.539,8.50481e+07,1579.94,49.0958,53840.1,1.0000,0.9998,1.0000,0.9972,0.9997,1.0000,0.0279,0.0000,0.0200,0.0403,0.0200,0.0000
2.9747,0.310345,race_to_bottom,-0.9794,0.9981,0.0188,0.000,8.65192e+07,5.75477e+06,29955.9,1.07164e+09,9.90906e+08,7.92725e+08,1.98181e+08,1577.91,1.23146e+06,1747.21,0.929167,1018.95,8.52877e+07,1585.34,49.0708,53812.7,1.0000,0.9996,1.0000,1.0000,0.9896,0.9996,0.0271,0.0000,0.0200,0.0454,0.0200,0.0000
3.77478,0.310345,race_to_bottom,-0.9814,0.9993,0.0179,0.000,8.57229e+07,5.75263e+06,31324.9,1.07146e+09,9.91526e+08,7.9322e+08,1.98305e+08,1563.38,703653,945.937,0.9,986.97,8.50192e+07,1579.31,49.1,53844.7,1.0000,0.9998,1.0000,1.0000,0.9960,1.0000,0.0244,0.0000,0.0200,0.0432,0.0200,0.0000
4.79005,0.310345,race_to_bottom,-0.9813,0.9998,0.0184,0.000,8.50363e+07,5.73819e+06,32916.2,1.07008e+09,9.90814e+08,7.92651e+08,1.98163e+08,1550.86,139133,247.567,0.925,1014.39,8.48971e+07,1577.95,49.075,53817.3,1.0000,0.9993,1.0000,0.9999,0.9997,0.9997,0.0251,0.0000,0.0200,0.0455,0.0200,0.0000
6.07839,0.310345,race_to_bottom,-0.9732,0.9988,0.0256,0.000,8.53849e+07,5.69419e+06,44227.3,1.06567e+09,9.86021e+08,7.88816e+08,1.97204e+08,1557.22,829102,443.268,1.28333,1407.35,8.45558e+07,1583.33,48.7167,53424.3,1.0000,0.9998,1.0000,0.9934,0.9996,1.0000,0.0228,0.0283,0.0200,0.0628,0.0200,0.0000
7.71324,0.310345,race_to_bottom,-0.9797,0.9998,0.0201,0.000,8.44649e+07,5.66923e+06,34104.5,1.06322e+09,9.84456e+08,7.87564e+08,1.96891e+08,1540.44,-148726,64.1297,1.00833,1105.77,8.46137e+07,1575.61,48.9917,53725.9,1.0000,1.0000,1.0000,0.9993,0.9998,0.9998,0.0299,0.0000,0.0200,0.0506,0.0200,0.0000
9.7878,0.310345,race_to_bottom,-0.9821,0.9996,0.0175,0.000,8.39357e+07,5.6037e+06,32117.1,1.05639e+09,9.78093e+08,7.82474e+08,1.95619e+08,1530.79,385044,414.269,0.879167,964.123,8.35506e+07,1551.32,49.1208,53867.5,1.0000,0.9988,1.0000,0.9993,1.0000,0.9996,0.0236,0.0000,0.0200,0.0413,0.0200,0.0000
12.4203,0.310345,race_to_bottom,-0.9790,0.9984,0.0194,0.000,8.28087e+07,5.36292e+06,33479.9,1.02405e+09,9.46636e+08,7.57309e+08,1.89327e+08,1510.24,139266,282.165,0.970833,1064.65,8.26695e+07,1537.33,49.0292,53767,1.0000,0.9916,1.0000,1.0000,1.0000,0.9989,0.0308,0.0000,0.0200,0.0459,0.0200,0.0000
15.7609,0.310345,race_to_bottom,-0.8994,0.9316,0.0321,0.000,1.3445e+08,4.81495e+06,32179.2,9.52041e+08,8.22438e+08,6.57951e+08,1.64488e+08,2452.04,1.20072e+07,7212.97,1.60417,1759.18,1.22442e+08,2303.75,48.3958,53072.5,0.9685,0.9496,0.8481,0.9668,0.8723,0.9840,0.0240,0.0000,0.0200,0.0634,0.0854,0.0000
20,0.310345,transitional,-0.3255,0.5888,0.2633,0.167,3.82757e+08,4.25758e+06,39252,9.05187e+08,5.26728e+08,4.21382e+08,1.05346e+08,6980.58,1.62456e+08,11499.5,13.1208,14388.7,2.20301e+08,5928.11,36.8792,40442.9,0.6587,0.5758,0.5272,0.6555,0.8409,0.2749,0.2047,0.0308,0.2283,0.3182,0.0537,0.7440
0.02,0.344828,race_to_bottom,-0.9832,0.9999,0.0167,0.000,8.5227e+07,5.75862e+06,31725.5,1.0724e+09,9.92958e+08,7.94367e+08,1.98592e+08,1554.34,492424,510.161,0.833333,913.861,8.47346e+07,1571.68,49.1667,53917.8,1.0000,0.9999,0.9998,1.0000,1.0000,0.9997,0.0400,0.0000,0.0200,0.0200,0.0200,0.0000
0.0253792,0.344828,race_to_bottom,-0.9895,0.9995,0.0100,0.000,8.57206e+07,5.77288e+06,17832.3,1.07385e+09,9.93919e+08,7.95135e+08,1.98784e+08,1563.34,567959,1035.82,0.5,548.317,8.51526e+07,1568.76,49.5,54283.3,1.0000,0.9998,0.9999,1.0000,0.9979,0.9996,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.0322052,0.344828,race_to_bottom,-0.9825,0.9992,0.0167,0.000,8.57141e+07,5.7601e+06,30632.3,1.07254e+09,9.92621e+08,7.94096e+08,1.98524e+08,1563.22,880804,800.89,0.833333,913.861,8.48333e+07,1573.54,49.1667,53917.8,0.9968,0.9994,0.9999,0.9996,1.0000,0.9995,0.0400,0.0000,0.0200,0.0200,0.0200,0.0000
0.0408672,0.344828,race_to_bottom,-0.9832,0.9999,0.0167,0.000,8.52454e+07,5.76086e+06,31725.5,1.07261e+09,9.9316e+08,7.94528e+08,1.98632e+08,1554.67,491695,509.344,0.833333,913.861,8.47537e+07,1572.03,49.1667,53917.8,1.0000,0.9997,0.9999,0.9997,1.0000,1.0000,0.0400,0.0000,0.0200,0.0200,0.0200,0.0000
0.0518589,0.344828,race_to_bottom,-0.9899,0.9999,0.0100,0.000,8.53441e+07,5.77391e+06,18711.3,1.07394e+09,9.94393e+08,7.95515e+08,1.98879e+08,1556.47,253006,461.423,0.5,548.317,8.50911e+07,1567.61,49.5,54283.3,1.0000,0.9998,0.9997,1.0000,1.0000,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.0658069,0.344828,race_to_bottom,-0.9899,0.9999,0.0100,0.000,8.53481e+07,5.77439e+06,18711.3,1.07399e+09,9.94437e+08,7.9555e+08,1.98887e+08,1556.55,252974,461.364,0.5,548.317,8.50951e+07,1567.69,49.5,54283.3,1.0000,1.0000,0.9998,0.9999,1.0000,0.9996,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.0835064,0.344828,race_to_bottom,-0.9900,1.0000,0.0100,0.000,8.53513e+07,5.77479e+06,18711.3,1.07403e+09,9.94473e+08,7.95578e+08,1.98895e+08,1556.61,252872,461.18,0.5,548.317,8.50985e+07,1567.75,49.5,54283.3,1.0000,0.9999,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.105966,0.344828,race_to_bottom,-0.9888,0.9988,0.0100,0.000,8.6175e+07,5.77437e+06,16826.5,1.074e+09,9.93617e+08,7.94894e+08,1.98723e+08,1571.63,929303,1694.83,0.5,548.317,8.52457e+07,1570.49,49.5,54283.3,1.0000,0.9993,0.9997,1.0000,0.9939,0.9998,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.134467,0.344828,race_to_bottom,-0.9886,0.9986,0.0100,0.000,8.62696e+07,5.77425e+06,16622.6,1.07399e+09,9.93512e+08,7.9481e+08,1.98702e+08,1573.35,1.00295e+06,1829.14,0.5,548.317,8.52667e+07,1570.88,49.5,54283.3,1.0000,0.9993,0.9996,0.9996,0.9930,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.170634,0.344828,race_to_bottom,-0.9900,1.0000,0.0100,0.000,8.53529e+07,5.77498e+06,18711.3,1.07405e+09,9.9449e+08,7.95592e+08,1.98898e+08,1556.63,252837,461.115,0.5,548.317,8.51e+07,1567.78,49.5,54283.3,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.216527,0.344828,race_to_bottom,-0.9899,0.9999,0.0100,0.000,8.53525e+07,5.77494e+06,18711.3,1.07405e+09,9.94486e+08,7.95589e+08,1.98897e+08,1556.63,252873,461.18,0.5,548.317,8.50997e+07,1567.77,49.5,54283.3,1.0000,1.0000,0.9998,0.9999,0.9999,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.274765,0.344828,race_to_bottom,-0.9899,0.9999,0.0100,0.000,8.53675e+07,5.77569e+06,18711.3,1.0741e+09,9.94532e+08,7.95625e+08,1.98906e+08,1556.9,252685,460.839,0.5,548.317,8.51148e+07,1568.05,49.5,54283.3,1.0000,0.9997,1.0000,0.9998,1.0000,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.348666,0.344828,race_to_bottom,-0.9900,1.0000,0.0100,0.000,8.53531e+07,5.77501e+06,18711.3,1.07405e+09,9.94492e+08,7.95594e+08,1.98898e+08,1556.64,252860,461.158,0.5,548.317,8.51002e+07,1567.78,49.5,54283.3,1.0000,1.0000,1.0000,1.0000,0.9998,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.442443,0.344828,race_to_bottom,-0.9794,0.9998,0.0204,0.000,8.52076e+07,5.75636e+06,38489.2,1.07207e+09,9.92659e+08,7.94127e+08,1.98532e+08,1553.99,529768,443.578,1.02083,1119.48,8.46778e+07,1576.76,48.9792,53712.2,1.0000,0.9998,0.9996,0.9997,1.0000,1.0000,0.0400,0.0000,0.0200,0.0423,0.0200,0.0000
0.561443,0.344828,race_to_bottom,-0.9857,0.9999,0.0142,0.000,8.52977e+07,5.76827e+06,25758.5,1.0733e+09,9.93796e+08,7.95037e+08,1.98759e+08,1555.63,211733,315.529,0.708333,776.782,8.5086e+07,1574.42,49.2917,54054.9,1.0000,0.9996,1.0000,0.9999,1.0000,1.0000,0.0000,0.0000,0.0200,0.0452,0.0200,0.0000
0.71245,0.344828,race_to_bottom,-0.9898,0.9998,0.0100,0.000,8.53417e+07,5.77494e+06,18711.3,1.0739e+09,9.9435e+08,7.9548e+08,1.9887e+08,1556.43,252980,461.376,0.5,548.317,8.50887e+07,1567.57,49.5,54283.3,1.0000,0.9990,1.0000,0.9998,1.0000,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.904071,0.344828,race_to_bottom,-0.9814,0.9998,0.0184,0.000,8.5237e+07,5.76171e+06,33073,1.07247e+09,9.93028e+08,7.94423e+08,1.98606e+08,1554.52,134727,270.657,0.929167,1018.95,8.51023e+07,1582.14,49.0708,53812.7,1.0000,0.9999,0.9992,1.0000,1.0000,1.0000,0.0000,0.0000,0.0433,0.0474,0.0200,0.0000
1.14723,0.344828,race_to_bottom,-0.9749,0.9999,0.0250,0.000,8.5142e+07,5.74988e+06,45723.6,1.07118e+09,9.9183e+08,7.93464e+08,1.98366e+08,1552.79,402556,365.826,1.25,1370.79,8.47394e+07,1585.78,48.75,53460.9,1.0000,0.9999,0.9999,0.9996,0.9999,1.0000,0.0235,0.0000,0.0412,0.0651,0.0200,0.0000
1.45579,0.344828,race_to_bottom,-0.9727,0.9997,0.0269,0.000,8.50984e+07,5.74475e+06,47205.1,1.07064e+09,9.91331e+08,7.93065e+08,1.98266e+08,1551.99,22660.2,188.01,1.35,1480.45,8.50757e+07,1595.25,48.65,53351.2,1.0000,0.9990,1.0000,1.0000,0.9998,0.9994,0.0307,0.0210,0.0441,0.0459,0.0200,0.0000
1.84734,0.344828,race_to_bottom,-0.9733,0.9999,0.0265,0.000,8.51072e+07,5.74598e+06,46930.2,1.07074e+09,9.91429e+08,7.93143e+08,1.98286e+08,1552.15,81679.3,236.54,1.33333,1462.18,8.50255e+07,1593.77,48.6667,53369.5,1.0000,0.9997,1.0000,1.0000,1.0000,0.9994,0.0212,0.0264,0.0482,0.0434,0.0200,0.0000
2.3442,0.344828,race_to_bottom,-0.9778,0.9998,0.0220,0.000,8.51533e+07,5.75144e+06,39606,1.07139e+09,9.92029e+08,7.93623e+08,1.98406e+08,1553,231688,277.53,1.1,1206.3,8.49216e+07,1584.07,48.9,53625.4,1.0000,0.9996,0.9996,1.0000,1.0000,0.9997,0.0279,0.0000,0.0417,0.0426,0.0200,0.0000
2.9747,0.344828,race_to_bottom,-0.9775,0.9999,0.0224,0.000,8.51336e+07,5.74958e+06,39890.3,1.07115e+09,9.91801e+08,7.93441e+08,1.9836e+08,1552.64,175682,270.055,1.11667,1224.57,8.49579e+07,1585.4,48.8833,53607.1,1.0000,0.9999,1.0000,0.9999,0.9999,0.9999,0.0271,0.0000,0.0439,0.0436,0.0200,0.0000
3.77478,0.344828,race_to_bottom,-0.9787,0.9999,0.0212,0.000,8.50972e+07,5.74532e+06,39322.5,1.07072e+09,9.91407e+08,7.93125e+08,1.98281e+08,1551.97,337162,366.966,1.075,1178.88,8.476e+07,1580.21,48.925,53652.8,1.0000,0.9998,1.0000,1.0000,1.0000,0.9997,0.0244,0.0000,0.0400,0.0430,0.0200,0.0000
4.79005,0.344828,race_to_bottom,-0.9772,0.9992,0.0220,0.000,8.55514e+07,5.73128e+06,38306.8,1.06932e+09,9.89535e+08,7.91628e+08,1.97907e+08,1560.26,705974,946.283,1.1,1206.3,8.48454e+07,1582.71,48.9,53625.4,1.0000,1.0000,1.0000,0.9999,0.9955,1.0000,0.0251,0.0000,0.0416,0.0455,0.0200,0.0000
6.07839,0.344828,race_to_bottom,-0.9694,0.9956,0.0262,0.000,8.90672e+07,5.68939e+06,35573.2,1.06513e+09,9.81789e+08,7.85431e+08,1.96358e+08,1624.37,3.77361e+06,1742.6,1.30833,1434.76,8.52936e+07,1599.46,48.6917,53396.9,1.0000,1.0000,0.9744,0.9996,0.9997,1.0000,0.0228,0.0000,0.0737,0.0406,0.0200,0.0000
7.71324,0.344828,race_to_bottom,-0.9732,0.9999,0.0266,0.000,8.43101e+07,5.65025e+06,46902.5,1.06127e+09,9.82662e+08,7.86129e+08,1.96532e+08,1537.62,122535,229.98,1.33333,1462.18,8.41876e+07,1577.97,48.6667,53369.5,1.0000,0.9998,1.0000,1.0000,0.9999,0.9995,0.0299,0.0221,0.0465,0.0412,0.0200,0.0000
9.7878,0.344828,race_to_bottom,-0.9726,0.9998,0.0272,0.000,8.38249e+07,5.59412e+06,47162.3,1.05537e+09,9.77187e+08,7.8175e+08,1.95437e+08,1528.77,31151.6,228.059,1.3625,1494.16,8.37938e+07,1571.71,48.6375,53337.5,1.0000,1.0000,1.0000,1.0000,0.9999,0.9991,0.0236,0.0235,0.0484,0.0479,0.0200,0.0000
12.4203,0.344828,race_to_bottom,-0.9691,0.9982,0.0291,0.000,8.13442e+07,5.30624e+06,46918.2,1.0172e+09,9.41214e+08,7.52971e+08,1.88243e+08,1483.53,388968,718.785,1.45417,1594.69,8.09552e+07,1521.71,48.5458,53237,1.0000,1.0000,0.9993,0.9999,0.9903,0.9999,0.0308,0.0323,0.0481,0.0436,0.0200,0.0000
15.7609,0.344828,race_to_bottom,-0.8160,0.8854,0.0693,0.000,1.71419e+08,4.59657e+06,36972.3,9.24754e+08,7.57969e+08,6.06375e+08,1.51594e+08,3126.27,3.10783e+07,8226.96,3.48333,3819.94,1.4034e+08,2793.95,46.5167,51011.7,0.9685,0.9605,0.7476,0.8981,0.9107,0.8268,0.0240,0.0000,0.1950,0.0862,0.0200,0.0909
20,0.344828,transitional,-0.3615,0.5908,0.2293,0.000,4.02004e+08,4.11279e+06,45813.8,8.87862e+08,4.90017e+08,3.92014e+08,9.80034e+07,7331.6,1.23674e+08,9760.25,11.45,12556.4,2.78329e+08,6652.53,38.55,42275.2,0.6587,0.5578,0.4338,0.7083,0.6531,0.5332,0.2047,0.2554,0.5064,0.2055,0.0766,0.1270
0.02,0.37931,race_to_bottom,-0.9887,0.9987,0.0100,0.000,8.62011e+07,5.77165e+06,16716.8,1.07374e+09,9.93323e+08,7.94658e+08,1.98665e+08,1572.1,969733,1768.56,0.5,548.317,8.52314e+07,1570.23,49.5,54283.3,1.0000,0.9998,0.9998,0.9998,0.9933,0.9997,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.0253792,0.37931,race_to_bottom,-0.9899,0.9999,0.0100,0.000,8.53346e+07,5.77275e+06,18711.3,1.07383e+09,9.94289e+08,7.95431e+08,1.98858e+08,1556.3,253295,461.949,0.5,548.317,8.50813e+07,1567.43,49.5,54283.3,1.0000,0.9999,0.9999,0.9999,1.0000,0.9995,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.0322052,0.37931,race_to_bottom,-0.9898,0.9998,0.0100,0.000,8.5337e+07,5.77304e+06,18711.3,1.07386e+09,9.94315e+08,7.95452e+08,1.98863e+08,1556.34,253275,461.913,0.5,548.317,8.50837e+07,1567.48,49.5,54283.3,1.0000,0.9998,0.9999,0.9999,1.0000,0.9994,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.0408672,0.37931,race_to_bottom,-0.9900,1.0000,0.0100,0.000,8.5347e+07,5.77426e+06,18711.3,1.07398e+09,9.94425e+08,7.9554e+08,1.98885e+08,1556.53,253015,461.44,0.5,548.317,8.50939e+07,1567.67,49.5,54283.3,1.0000,0.9999,0.9999,1.0000,1.0000,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.0518589,0.37931,race_to_bottom,-0.9833,1.0000,0.0167,0.000,8.52471e+07,5.76107e+06,31725.5,1.07263e+09,9.93179e+08,7.94543e+08,1.98636e+08,1554.71,491675,509.283,0.833333,913.861,8.47555e+07,1572.06,49.1667,53917.8,1.0000,1.0000,0.9997,1.0000,1.0000,1.0000,0.0400,0.0000,0.0200,0.0200,0.0200,0.0000
0.0658069,0.37931,race_to_bottom,-0.9832,0.9999,0.0167,0.000,8.52465e+07,5.76099e+06,31725.5,1.07263e+09,9.93172e+08,7.94538e+08,1.98634e+08,1554.69,491706,509.305,0.833333,913.861,8.47548e+07,1572.05,49.1667,53917.8,1.0000,0.9995,0.9998,1.0000,1.0000,1.0000,0.0400,0.0000,0.0200,0.0200,0.0200,0.0000
0.0835064,0.37931,race_to_bottom,-0.9899,0.9999,0.0100,0.000,8.53503e+07,5.77467e+06,18711.3,1.07402e+09,9.94462e+08,7.95569e+08,1.98892e+08,1556.59,252907,461.243,0.5,548.317,8.50974e+07,1567.73,49.5,54283.3,1.0000,0.9999,1.0000,0.9999,1.0000,0.9998,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.105966,0.37931,race_to_bottom,-0.9857,0.9998,0.0141,0.000,8.53007e+07,5.76822e+06,25701.4,1.07334e+09,9.93834e+08,7.95067e+08,1.98767e+08,1555.68,227718,327.277,0.704167,772.213,8.50729e+07,1574.03,49.2958,54059.4,1.0000,1.0000,0.9997,0.9999,0.9997,0.9997,0.0000,0.0000,0.0200,0.0447,0.0200,0.0000
0.134467,0.37931,race_to_bottom,-0.9898,0.9998,0.0100,0.000,8.53506e+07,5.7747e+06,18711.3,1.07402e+09,9.94465e+08,7.95572e+08,1.98893e+08,1556.59,252867,461.17,0.5,548.317,8.50978e+07,1567.74,49.5,54283.3,1.0000,0.9994,0.9996,0.9999,0.9999,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.170634,0.37931,race_to_bottom,-0.9833,0.9999,0.0167,0.000,8.52532e+07,5.76181e+06,31725.5,1.07271e+09,9.93246e+08,7.94597e+08,1.98649e+08,1554.82,491368,508.962,0.833333,913.861,8.47618e+07,1572.18,49.1667,53917.8,1.0000,0.9997,1.0000,1.0000,1.0000,1.0000,0.0400,0.0000,0.0200,0.0200,0.0200,0.0000
0.216527,0.37931,race_to_bottom,-0.9899,0.9999,0.0100,0.000,8.53516e+07,5.77482e+06,18711.3,1.07403e+09,9.94476e+08,7.95581e+08,1.98895e+08,1556.61,252897,461.224,0.5,548.317,8.50987e+07,1567.76,49.5,54283.3,1.0000,0.9999,0.9998,0.9999,0.9998,0.9999,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
